"coef","pvalue","tscore","edge","cor_coef","pvalue_adj","pd_atw_pvalue","pd_atw_pvalue_adj","pd_atw_coef","pd_atw_tscore"
-0.9860143693528982,0.06301215054567656,-1.9014589201563323,"SMG_L_to_PrCG_L",0.07395363251341854,"1.0",0.00011658707651251269,"0.0014851969040535942",0.12348848838187061,4.181250509768245
-1.7256642442838759,0.06352383927814653,-1.8976489695936225,"LG_L_to_IFG_orbitalis_L",-0.15482594399764693,"1.0",0.00019242207658762256,"0.0014851969040535942",0.09862437959267407,4.026108197315744
-58.926163380750005,0.06604411142261213,-1.8792558208542023,"PCC_L_to_MFG_DPFC_L",-0.07692892037937978,"1.0",0.0001229340504569043,"0.0014851969040535942",0.10589565384944974,4.164947483511755
370.851402330361,0.06629528721898546,1.8774555606905072,"MFOG_L_to_SFG_L",0.24479948733602166,"1.0",0.0005393869475398966,"0.0014851969040535942",0.08957933714384324,3.698617701329781
-24.335949372641966,0.06961728275618556,-1.8541738546559032,"PCC_L_to_IFG_opercularis_L",-0.09289539555901383,"1.0",0.000138300982973923,"0.0014851969040535942",0.10389526211542961,4.12863207808876
0.23409438851778303,0.06991662008423538,1.8521225005459916,"Thal_L_to_PrCG_L",0.2736319144915214,"1.0",0.0008665052829685099,"0.0014851969040535942",0.08635131239520638,3.543531128920115
388.29455514957715,0.0712557026866451,1.8430356871194986,"PSIG_L_to_subgenual_ACC_L",0.3089324323779508,"1.0",0.0016096009912137839,"0.0018774086165740062",0.08240473308642593,3.335804160743244
-4.0005606786649475,0.07149706999965921,-1.841413171894776,"FuG_L_to_SPG_L",-0.22429736167761566,"1.0",0.0004399896557175291,"0.0014851969040535942",0.09122346257078034,3.7643266046750363
-421.3672895207546,0.07200525808496377,-1.8380120979698673,"PoCG_L_to_SFG_pole_L",-0.08721705147959849,"1.0",0.0001386146557783375,"0.0014851969040535942",0.10416712958273844,4.127932335348043
-0.5986964845055648,0.07452795143088174,-1.8214225612690815,"Caud_L_to_RG_L",-0.1708771241453096,"1.0",0.0002549931273871444,"0.0014851969040535942",0.09605763540488158,3.937842944531993
2.0516491244028203,0.07460250789168235,1.8209395083994344,"PHG_L_to_ITG_L",0.26366636466660975,"1.0",0.0007865940290965383,"0.0014851969040535942",0.0870909543211432,3.575444478965467
-3224.9527664435095,0.07493105577001766,-1.8188156671533589,"subcallosal_ACC_L_to_SFG_pole_L",-0.3045863921735733,"1.0",0.0015550928225430884,"0.0018511789004016376",0.08269791663303488,3.347528261166959
-1.3259820042986967,0.07546082112231275,-1.8154075327127772,"Put_L_to_MFG_DPFC_L",-0.0946663333173469,"1.0",0.00014965598264157586,"0.0014851969040535942",0.1030769943912197,4.10423172953235
3.2949932017951666,0.07593079633201986,1.8124008455781735,"SOG_L_to_PoCG_L",0.2692458512931134,"1.0",0.0008701580521717382,"0.0014851969040535942",0.08643780232488042,3.5421404942544132
-7.671261815491866,0.07694946913173385,-1.8059371501203778,"ITG_L_to_RG_L",-0.22010795757464485,"1.0",0.0004454857422584903,"0.0014851969040535942",0.09123738717747974,3.760336820447235
-1.285804975998625,0.07698072192316731,-1.8057399834338541,"AG_L_to_IFG_opercularis_L",0.02495400175421528,"1.0",0.00012216395903692556,"0.0014851969040535942",0.11500225718416837,4.166881423298417
-6.516848816190869,0.07737152020920728,-1.8032801833632421,"IFG_opercularis_L_to_MFG_DPFC_L",-0.05132641729347328,"1.0",0.00012937057611191261,"0.0014851969040535942",0.10702207088459086,4.149228490827576
4.039347579336249,0.07790623004929016,1.799931400074753,"PHG_L_to_STG_L",0.24269141007716633,"1.0",0.0006038876090276248,"0.0014851969040535942",0.0889874119246106,3.661945048411368
129.3158579705729,0.07824693634537058,1.7978076665166556,"ENT_L_to_MTG_L",0.14287331618982144,"1.0",0.00020973286362352753,"0.0014851969040535942",0.09832765476679077,3.9991893825494005
-3.230377725706558,0.07924671772175945,-1.791620146802476,"PSIG_L_to_SPG_L",-0.1652528176112609,"1.0",0.0002555062198219304,"0.0014851969040535942",0.09618920349214283,3.9372097453247012
7.071675573632601,0.08070450243421294,1.7827142605931743,"PHG_L_to_MTG_L_pole",0.22518728805726568,"1.0",0.0004946714491614102,"0.0014851969040535942",0.09050316490911174,3.726600611238743
-5.6707349884245595,0.08258535112207759,-1.7714204936089497,"STG_L_pole_to_PrCG_L",-0.26591777393559285,"1.0",0.0008899392007679771,"0.0014851969040535942",0.08640519659328343,3.5347051551533153
