"predictor","neg_ratio","pos_ratio","standard_dev","mean","pos_ratio_adj","neg_ratio_adj"
"Cu_L_to_PHG_L",0.72,0.3,0.0004724609692358777,-0.00030643305198659883,"0.9209606986899563","0.988"
"Cu_L_to_PoCG_L",0.74,0.28,0.0008197611921654512,2.8709438231864895e-5,"0.9209606986899563","0.988"
"Cu_L_to_PrCG_L",0.76,0.26,0.0006743042804681783,-3.398956063335844e-6,"0.9209606986899563","0.988"
"Cu_L_to_PrCu_L",0.4,0.62,0.003755898196033213,0.0011968079480588704,"0.9445297504798463","0.9809302325581394"
"Cu_L_to_SFG_L",0.86,0.16,0.00027809623155291115,-7.873406961554482e-5,"0.9038571428571428","0.9960131795716639"
"Cu_L_to_SFG_PFC_L",0.66,0.36,0.00013335479557138026,-5.647038158972241e-5,"0.9445297504798463","0.988"
"Cu_L_to_SFG_pole_L",0.72,0.3,2.6086352309819983e-5,6.599597794543088e-6,"0.9209606986899563","0.988"
"Cu_L_to_SMG_L",0.56,0.46,5.3757198030651326e-5,-4.0295125355846186e-5,"0.9445297504798463","0.988"
"Cu_L_to_SPG_L",0.64,0.38,0.0022831013217142902,0.0006102115927761879,"0.9445297504798463","0.988"
"Cu_L_to_STG_L",0.74,0.28,0.0025898164496942484,-0.000636820939049086,"0.9209606986899563","0.988"
"Cu_L_to_STG_L_pole",0.3,0.72,0.0003028540149659923,0.0002451931119159279,"0.9510420475319926","0.9809302325581394"
"ENT_L_to_AG_L",0.2,0.82,1.195817575800749e-5,9.98669011940455e-6,"0.9607666666666665","0.9809302325581394"
"ENT_L_to_IFG_opercularis_L",0.02,0.02,0.0,0.0,"0.4848275862068966","0.8270588235294117"
"ENT_L_to_IFG_orbitalis_L",0.02,0.02,0.0,0.0,"0.4848275862068966","0.8270588235294117"
"ENT_L_to_IFG_triangularis_L",0.02,0.02,0.0,0.0,"0.4848275862068966","0.8270588235294117"
"ENT_L_to_ITG_L",0.04,0.98,0.0010188395720524483,0.0007996537397973762,"0.9870200573065904","0.9809302325581394"
"ENT_L_to_LFOG_L",0.98,0.02,3.3949350066402214e-6,-3.295186490240848e-6,"0.4848275862068966","1.0"
"ENT_L_to_MFG_DPFC_L",0.02,0.02,0.0,0.0,"0.4848275862068966","0.8270588235294117"
"ENT_L_to_MFG_L",0.02,0.02,0.0,0.0,"0.4848275862068966","0.8270588235294117"
"ENT_L_to_MFOG_L",0.02,0.02,0.0,0.0,"0.4848275862068966","0.8270588235294117"
"ENT_L_to_MTG_L",0.3,0.72,4.4505928898872055e-5,3.155692095651358e-5,"0.9510420475319926","0.9809302325581394"
"ENT_L_to_MTG_L_pole",0.14,0.88,0.0005077726660588335,0.0002840702863225508,"0.963613707165109","0.9809302325581394"
